user_id,date,total_listening_sec,track_count,avg_session_sec,night_ratio
30,2026-02-21,3393.1063817473632,2,1696.5531908736816,1.0
30,2026-02-22,3177.100749970014,2,1588.550374985007,0.5
30,2026-02-23,4050.6754543146694,2,2025.3377271573347,0.5
31,2026-02-10,3384.4804562784066,4,846.1201140696016,0.0
31,2026-02-11,3568.128543386128,1,3568.128543386128,0.0
31,2026-02-12,3427.876846601435,3,1142.6256155338117,0.3333333333333333
31,2026-02-13,2902.541783832413,5,580.5083567664826,0.0
31,2026-02-14,2748.4415190434315,3,916.1471730144772,0.3333333333333333
31,2026-02-15,3132.4145212847607,2,1566.2072606423803,0.0
31,2026-02-16,3128.9394881558096,1,3128.9394881558096,1.0
31,2026-02-17,3289.1121867811107,5,657.8224373562222,0.6
31,2026-02-18,2499.707051769701,1,2499.707051769701,0.0
31,2026-02-19,2851.63374829981,1,2851.63374829981,1.0
31,2026-02-20,2605.4375013858257,2,1302.7187506929129,0.0
31,2026-02-21,2744.2333853430146,2,1372.1166926715073,0.5
31,2026-02-22,2939.324753450935,1,2939.324753450935,0.0
31,2026-02-23,3427.1947696817724,2,1713.5973848408862,0.0
32,2026-02-10,3390.1362133681246,4,847.5340533420311,0.0
32,2026-02-11,4552.261499530219,3,1517.4204998434063,0.0
32,2026-02-12,3716.353714497682,2,1858.176857248841,0.0
32,2026-02-13,4027.6027069441184,2,2013.8013534720592,0.0
32,2026-02-14,4013.5652841496394,3,1337.8550947165465,0.0
32,2026-02-15,3746.5316613629693,7,535.2188087661385,0.14285714285714285
32,2026-02-16,4420.686598180347,4,1105.1716495450867,0.0
32,2026-02-17,2519.541272159084,3,839.8470907196947,0.3333333333333333
32,2026-02-18,4920.31020272575,5,984.06204054515,0.0
32,2026-02-19,2741.9012690535665,4,685.4753172633916,0.0
32,2026-02-20,4179.413898886045,3,1393.1379662953484,0.0
32,2026-02-21,5059.641945188186,5,1011.9283890376371,0.0
32,2026-02-22,4358.346982768553,2,2179.1734913842765,0.0
32,2026-02-23,3870.208798328536,1,3870.208798328536,0.0
33,2026-02-10,5118.70088755928,4,1279.67522188982,0.25
33,2026-02-11,3919.9507674574606,5,783.9901534914922,0.0
33,2026-02-12,5695.964216209671,6,949.3273693682785,0.0
33,2026-02-13,4860.9075153792655,2,2430.4537576896328,0.0
33,2026-02-14,4113.6981973501,2,2056.84909867505,0.0
33,2026-02-15,4868.994070049303,2,2434.4970350246517,0.0
33,2026-02-16,4610.172365343498,1,4610.172365343498,0.0
33,2026-02-17,5172.23672562008,4,1293.05918140502,0.0
33,2026-02-18,3808.067169365502,4,952.0167923413755,0.0
33,2026-02-19,4298.869243333703,3,1432.9564144445676,0.0
33,2026-02-20,4069.441872506878,2,2034.720936253439,0.0
33,2026-02-21,4698.350038716728,2,2349.175019358364,0.5
33,2026-02-22,4246.006293359611,4,1061.5015733399027,0.0
33,2026-02-23,4792.420931374402,1,4792.420931374402,0.0
34,2026-02-10,6597.818664848563,3,2199.272888282854,0.3333333333333333
34,2026-02-11,6819.626047057378,3,2273.208682352459,0.0
34,2026-02-12,7022.572150324368,4,1755.643037581092,0.0
34,2026-02-13,5944.493588666764,6,990.7489314444606,0.0
34,2026-02-14,7233.138300006985,4,1808.2845750017464,0.25
34,2026-02-15,7406.52439156595,3,2468.8414638553168,0.0
34,2026-02-16,6721.147643367455,3,2240.382547789152,0.0
34,2026-02-17,6297.1160298507975,2,3148.5580149253988,0.0
34,2026-02-18,6641.087927206315,3,2213.6959757354384,0.0
34,2026-02-19,7257.918683298312,3,2419.3062277661043,0.3333333333333333
34,2026-02-20,6141.121311334584,2,3070.560655667292,0.0
34,2026-02-21,5853.204424955829,5,1170.6408849911659,0.0
34,2026-02-22,5793.852650169355,4,1448.4631625423388,0.0
34,2026-02-23,6765.722631398061,2,3382.8613156990305,0.0
35,2026-02-10,4085.4354222837337,5,817.0870844567468,0.2
35,2026-02-11,4111.416737343622,4,1027.8541843359055,0.0
35,2026-02-12,3148.991573649214,3,1049.6638578830714,0.3333333333333333
35,2026-02-13,2772.6213385046767,4,693.1553346261692,0.25
35,2026-02-14,3746.678645600879,3,1248.8928818669597,0.0
35,2026-02-15,3427.300803284991,3,1142.4336010949971,0.0
35,2026-02-16,2811.838823206529,1,2811.838823206529,0.0
35,2026-02-17,3787.1206401568306,5,757.4241280313661,0.0
35,2026-02-18,2608.366880364108,5,521.6733760728216,0.2
35,2026-02-19,2948.839431704605,2,1474.4197158523025,0.5
35,2026-02-20,3098.7839104749546,1,3098.7839104749546,0.0
35,2026-02-21,3434.749932087387,1,3434.749932087387,0.0
35,2026-02-22,2918.3379421449504,3,972.7793140483168,0.0
35,2026-02-23,3809.060226129513,1,3809.060226129513,1.0
36,2026-02-10,4395.349461136676,5,879.0698922273352,0.0
36,2026-02-11,4803.296377945502,4,1200.8240944863755,0.25
36,2026-02-12,5214.169790579361,3,1738.0565968597869,0.6666666666666666
36,2026-02-13,4511.783798107039,3,1503.9279327023462,0.0
36,2026-02-14,5003.826591171518,1,5003.826591171518,0.0
36,2026-02-15,4195.024403672433,4,1048.7561009181084,0.0
36,2026-02-16,4011.053924909392,3,1337.0179749697975,0.0
36,2026-02-17,3853.7447325852945,3,1284.5815775284316,0.3333333333333333
36,2026-02-18,4643.229441349655,3,1547.7431471165517,0.6666666666666666
36,2026-02-19,5075.465152819593,1,5075.465152819593,0.0
36,2026-02-20,5097.858437304319,3,1699.2861457681063,0.0
36,2026-02-21,5106.993216430072,2,2553.496608215036,0.0
36,2026-02-22,4701.772087123459,2,2350.8860435617294,0.0
36,2026-02-23,4033.6871789436427,2,2016.8435894718214,0.0
37,2026-02-10,4374.459840863839,2,2187.2299204319197,0.5
37,2026-02-11,3934.8891555452515,4,983.7222888863129,0.25
37,2026-02-12,4235.886269232315,3,1411.9620897441048,0.3333333333333333
37,2026-02-13,4028.741353349627,4,1007.1853383374067,0.0
37,2026-02-14,4145.035895522948,2,2072.517947761474,0.5
37,2026-02-15,4305.5575398218625,2,2152.7787699109313,0.5
37,2026-02-16,3861.7963753407876,6,643.6327292234646,0.0
37,2026-02-17,3948.1985434955914,1,3948.1985434955914,0.0
37,2026-02-18,3762.1318689893783,4,940.5329672473446,0.0
37,2026-02-19,3308.516699516971,2,1654.2583497584856,0.0
37,2026-02-20,3797.578400755818,1,3797.578400755818,1.0
37,2026-02-21,4691.07985792778,2,2345.53992896389,0.5
37,2026-02-22,3544.1857685463406,4,886.0464421365851,0.25
37,2026-02-23,3940.74744055808,1,3940.74744055808,0.0
38,2026-02-10,1391.3370130372325,1,1391.3370130372325,0.0
38,2026-02-11,1067.4030561184316,2,533.7015280592158,0.0
38,2026-02-12,1490.801726919792,3,496.93390897326395,0.0
38,2026-02-13,1580.6565184110618,2,790.3282592055309,0.0
38,2026-02-14,1355.9264059427749,1,1355.9264059427749,0.0
38,2026-02-15,2478.300851269328,4,619.575212817332,0.25
38,2026-02-16,1422.308406307408,3,474.1028021024693,0.0
38,2026-02-17,1908.3882130657607,2,954.1941065328804,0.0
38,2026-02-18,2133.179619450598,2,1066.589809725299,0.5
38,2026-02-19,1164.9525773821726,4,291.23814434554316,0.25
38,2026-02-20,1721.074852422315,3,573.691617474105,0.0
38,2026-02-21,1331.755572960722,2,665.877786480361,0.5
38,2026-02-22,1591.0770910457384,8,198.8846363807173,0.0
38,2026-02-23,2033.943587292128,2,1016.971793646064,1.0
39,2026-02-10,3993.4044020074657,2,1996.7022010037329,0.0
39,2026-02-11,2999.779593795978,4,749.9448984489945,0.25
39,2026-02-12,3670.57428744468,4,917.64357186117,0.0
39,2026-02-13,3165.4004594969797,5,633.0800918993959,0.0
39,2026-02-14,3416.9000793088508,1,3416.9000793088508,0.0
39,2026-02-15,3630.986725591052,2,1815.493362795526,0.0
39,2026-02-16,3445.853268287691,3,1148.617756095897,0.3333333333333333
39,2026-02-17,3330.7421764525125,3,1110.2473921508374,0.0
39,2026-02-18,3862.2815818746,1,3862.2815818746,0.0
39,2026-02-19,3940.377139529774,2,1970.188569764887,0.5
39,2026-02-20,3180.4178313245466,3,1060.1392771081821,0.3333333333333333
39,2026-02-21,4762.150687799467,6,793.6917812999112,0.3333333333333333
39,2026-02-22,4085.1545857286833,5,817.0309171457367,0.2
39,2026-02-23,4092.327185953719,2,2046.1635929768595,0.0
40,2026-02-10,3974.3982876958116,6,662.3997146159686,0.16666666666666666
40,2026-02-11,3562.248397350292,4,890.562099337573,0.5
40,2026-02-12,3394.800566600785,3,1131.6001888669282,0.6666666666666666
40,2026-02-13,2496.9429114483883,3,832.3143038161294,0.0
40,2026-02-14,2593.568115556405,4,648.3920288891012,0.0
40,2026-02-15,3307.68868900934,3,1102.5628963364468,0.0
40,2026-02-16,3034.2233032387685,4,758.5558258096921,0.0
40,2026-02-17,2720.958301743673,1,2720.958301743673,0.0
40,2026-02-18,2922.928671220726,3,974.3095570735753,0.0
40,2026-02-19,2606.7370655277714,2,1303.3685327638857,0.0
40,2026-02-20,3924.820254916089,5,784.9640509832178,0.0
40,2026-02-21,3290.5028175862553,2,1645.2514087931277,0.0
40,2026-02-22,3336.718178560946,1,3336.718178560946,0.0
40,2026-02-23,3250.9878847418277,4,812.7469711854569,0.25
41,2026-02-10,1672.309394715246,1,1672.309394715246,0.0
41,2026-02-11,2524.7543245406014,4,631.1885811351503,0.5
41,2026-02-12,1904.8335793198348,3,634.944526439945,0.0
41,2026-02-13,2122.3465590413316,4,530.5866397603329,0.25
41,2026-02-14,2516.9356059535667,5,503.38712119071334,0.0
41,2026-02-15,2922.44971832355,2,1461.224859161775,0.0
41,2026-02-16,2546.5424879215566,6,424.4237479869261,0.16666666666666666
41,2026-02-17,2011.699045934512,1,2011.699045934512,1.0
41,2026-02-18,1377.55220685322,4,344.388051713305,0.0
41,2026-02-19,2113.2692041812943,5,422.65384083625884,0.2
41,2026-02-20,1618.0186026640542,4,404.50465066601356,0.0
41,2026-02-21,1796.5706244013072,3,598.8568748004358,0.3333333333333333
41,2026-02-22,2228.2725860119976,3,742.7575286706659,0.0
41,2026-02-23,1036.0416497192846,4,259.01041242982114,0.25
42,2026-02-10,3517.882177348201,4,879.4705443370502,0.5
42,2026-02-11,2840.285217613599,3,946.761739204533,0.0
42,2026-02-12,2977.5886028935274,3,992.5295342978425,0.0
42,2026-02-13,2623.6143575640504,7,374.8020510805786,0.14285714285714285
42,2026-02-14,2914.9643673146443,1,2914.9643673146443,0.0
42,2026-02-15,3478.6730257388035,2,1739.3365128694018,0.0
42,2026-02-16,2792.350075576708,3,930.7833585255694,0.0
42,2026-02-17,2878.8025173710016,1,2878.8025173710016,0.0
42,2026-02-18,2897.334288883861,1,2897.334288883861,0.0
42,2026-02-19,2095.4865076104347,3,698.4955025368116,0.0
42,2026-02-20,2255.1801725440096,4,563.7950431360024,0.0
42,2026-02-21,2798.670968682819,3,932.890322894273,0.0
42,2026-02-22,2829.0500673943343,3,943.0166891314448,0.3333333333333333
42,2026-02-23,2958.017188906611,3,986.005729635537,0.3333333333333333
43,2026-02-10,4905.088287854496,4,1226.272071963624,0.75
43,2026-02-11,4376.755635990864,4,1094.188908997716,0.0
43,2026-02-12,5157.793166782093,1,5157.793166782093,0.0
43,2026-02-13,5142.1459002490565,3,1714.0486334163522,0.0
43,2026-02-14,4864.21393162231,2,2432.106965811155,0.0
43,2026-02-15,4819.157041631479,1,4819.157041631479,0.0
43,2026-02-16,4624.089061751269,4,1156.0222654378172,0.0
43,2026-02-17,5495.813979283933,4,1373.9534948209832,0.0
43,2026-02-18,5151.7656430950865,4,1287.9414107737716,0.0
43,2026-02-19,4871.1176965816285,2,2435.5588482908142,0.0
43,2026-02-20,4763.777811899743,5,952.7555623799486,0.0
43,2026-02-21,4538.227195834409,3,1512.7423986114698,0.6666666666666666
43,2026-02-22,3718.358795573111,4,929.5896988932777,0.0
43,2026-02-23,4067.0145873538336,1,4067.0145873538336,0.0
44,2026-02-10,3012.695035792125,1,3012.695035792125,0.0
44,2026-02-11,3309.192837549717,1,3309.192837549717,0.0
44,2026-02-12,3122.7603525192635,3,1040.920117506421,0.0
44,2026-02-13,3822.695199857514,7,546.0993142653591,0.0
44,2026-02-14,2931.723328676638,4,732.9308321691595,0.0
44,2026-02-15,3692.9310892641734,3,1230.9770297547245,0.0
44,2026-02-16,2807.6293738146846,4,701.9073434536712,0.0
44,2026-02-17,3472.3086866216654,3,1157.4362288738885,0.3333333333333333
44,2026-02-18,2894.7668130995435,1,2894.7668130995435,0.0
44,2026-02-19,2641.8864749500926,6,440.3144124916821,0.0
44,2026-02-20,3354.500501691949,1,3354.500501691949,0.0
44,2026-02-21,4355.924549996811,4,871.1849099993622,0.0
44,2026-02-22,3490.456154652746,2,1745.228077326373,0.0
44,2026-02-23,3528.9149892726355,4,882.2287473181589,0.0
45,2026-02-10,4292.592015367769,2,2146.2960076838845,0.0
45,2026-02-11,4721.585391833312,3,1573.8617972777708,0.0
45,2026-02-12,4561.088526695412,2,2280.544263347706,0.0
45,2026-02-13,4251.803806590743,1,4251.803806590743,0.0
45,2026-02-14,4496.139987126224,8,562.017498390778,0.0
45,2026-02-15,4727.435157718527,5,945.4870315437054,0.0
45,2026-02-16,4956.071530521492,2,2478.035765260746,0.5
45,2026-02-17,6305.95685429139,5,1261.191370858278,0.0
45,2026-02-18,5000.651154921702,3,1666.883718307234,0.0
45,2026-02-19,4647.189567916143,2,2323.5947839580713,1.0
45,2026-02-20,5115.250975862043,3,1705.0836586206808,0.0
45,2026-02-21,4344.223849440319,5,868.8447698880639,0.2
45,2026-02-22,3817.605720608467,2,1908.8028603042335,0.0
45,2026-02-23,4387.948656974074,4,1096.9871642435185,0.5
46,2026-02-10,7169.648166557815,5,1433.929633311563,0.0
46,2026-02-11,6865.601254936786,6,1144.2668758227976,0.16666666666666666
46,2026-02-12,7351.235735515167,7,1050.176533645024,0.2857142857142857
46,2026-02-13,6886.053943953568,3,2295.351314651189,0.0
46,2026-02-14,7143.208140836767,4,1785.8020352091917,0.0
46,2026-02-15,7640.063555988596,5,1528.0127111977192,0.0
46,2026-02-16,7725.0103650430965,3,2575.0034550143655,0.0
46,2026-02-17,7449.608820810855,3,2483.202940270285,0.0
46,2026-02-18,7907.05843250922,2,3953.52921625461,0.0
46,2026-02-19,7020.62239528152,5,1404.124479056304,0.0
46,2026-02-20,8254.622120543172,4,2063.655530135793,0.0
46,2026-02-21,8416.66480878305,4,2104.1662021957627,0.0
46,2026-02-22,8453.635376703223,4,2113.408844175806,0.0
46,2026-02-23,7457.7141483930645,3,2485.9047161310214,0.3333333333333333
47,2026-02-10,5594.259652901969,2,2797.1298264509846,0.0
47,2026-02-11,5745.70973012677,4,1436.4274325316926,0.25
47,2026-02-12,6183.5180321573525,5,1236.7036064314705,0.0
47,2026-02-13,7507.561608706791,4,1876.8904021766978,0.0
47,2026-02-14,4979.793504410374,2,2489.896752205187,0.0
47,2026-02-15,5877.4865113112,1,5877.4865113112,0.0
47,2026-02-16,6122.25089023653,2,3061.125445118265,0.5
47,2026-02-17,5164.412673925731,4,1291.1031684814327,0.0
47,2026-02-18,4627.991545934558,4,1156.9978864836396,0.0
47,2026-02-19,6676.618706667802,4,1669.1546766669505,0.25
47,2026-02-20,5508.90681844002,6,918.15113640667,0.16666666666666666
47,2026-02-21,6098.377497342391,5,1219.6754994684782,0.2
47,2026-02-22,5817.525399002052,7,831.0750570002931,0.14285714285714285
47,2026-02-23,5350.9899364677985,4,1337.7474841169496,0.0
48,2026-02-10,3507.109791216647,3,1169.0365970722157,0.3333333333333333
48,2026-02-11,3203.5021544638344,3,1067.8340514879449,0.0
48,2026-02-12,3381.454832796763,3,1127.1516109322545,0.0
48,2026-02-13,2873.165248026815,4,718.2913120067037,0.0
48,2026-02-14,2707.690140988549,1,2707.690140988549,1.0
48,2026-02-15,3087.7539138731504,1,3087.7539138731504,0.0
48,2026-02-16,2403.68378788942,1,2403.68378788942,1.0
48,2026-02-17,2228.8086526618567,3,742.9362175539522,0.3333333333333333
48,2026-02-18,3396.4355686360714,7,485.20508123372446,0.0
48,2026-02-19,2306.243393861281,2,1153.1216969306406,0.0
48,2026-02-20,3343.320297835461,1,3343.320297835461,0.0
48,2026-02-21,3676.504494730699,4,919.1261236826748,0.0
48,2026-02-22,2949.81286927384,1,2949.81286927384,0.0
48,2026-02-23,3170.360828935854,5,634.0721657871708,0.4
49,2026-02-10,4469.146854489065,2,2234.5734272445325,0.0
49,2026-02-11,4306.495473945303,3,1435.498491315101,0.0
49,2026-02-12,4807.144907955119,1,4807.144907955119,0.0
49,2026-02-13,3924.507561172058,1,3924.507561172058,0.0
49,2026-02-14,4342.684032562722,4,1085.6710081406804,0.0
49,2026-02-15,3226.4653560916904,5,645.2930712183381,0.2
49,2026-02-16,4776.762202276356,1,4776.762202276356,0.0
49,2026-02-17,4248.67024977069,2,2124.335124885345,0.0
49,2026-02-18,4590.845666248858,2,2295.422833124429,0.0
49,2026-02-19,3823.933706779143,5,764.7867413558286,0.0
49,2026-02-20,3853.066664171977,2,1926.5333320859886,0.0
49,2026-02-21,3704.4179389841656,1,3704.4179389841656,0.0
49,2026-02-22,4124.157984324356,2,2062.078992162178,0.0
49,2026-02-23,3300.3126937913803,7,471.4732419701972,0.0
50,2026-02-10,454.6741822849344,1,454.6741822849344,0.0
50,2026-02-11,1788.6614887430032,4,447.1653721857508,0.0
50,2026-02-12,353.5822629544331,2,176.79113147721654,0.0
50,2026-02-13,445.4874159333431,2,222.74370796667154,0.0
50,2026-02-14,1186.8192113563086,3,395.6064037854362,0.0
50,2026-02-15,1031.415271738747,1,1031.415271738747,1.0
50,2026-02-16,1282.3519612583286,5,256.4703922516657,0.0
50,2026-02-17,2286.414902517685,5,457.282980503537,0.2
50,2026-02-18,660.9665264685036,2,330.4832632342518,0.0
50,2026-02-19,2079.5722549409234,6,346.59537582348725,0.0
50,2026-02-20,1569.019524687854,4,392.2548811719635,0.25
50,2026-02-21,1038.2415859427547,2,519.1207929713773,0.0
50,2026-02-22,1111.35989073315,3,370.45329691105,0.3333333333333333
50,2026-02-23,1070.8251314660365,5,214.1650262932073,0.2
51,2026-02-10,1085.2360087369566,2,542.6180043684783,0.0
51,2026-02-11,1043.586779874325,7,149.08382569633213,0.14285714285714285
51,2026-02-12,1166.473192753257,1,1166.473192753257,0.0
51,2026-02-13,1907.2713793589905,4,476.81784483974764,0.0
51,2026-02-14,1261.6290852518,3,420.54302841726667,0.0
51,2026-02-15,1222.9106431761973,5,244.58212863523946,0.0
51,2026-02-16,1541.854334845282,3,513.9514449484274,0.0
51,2026-02-17,841.8416465873121,3,280.6138821957707,0.0
51,2026-02-18,588.4289293156926,4,147.10723232892315,0.75
51,2026-02-19,1558.1177833044999,2,779.0588916522499,0.0
51,2026-02-20,1554.6123156788008,2,777.3061578394004,0.5
51,2026-02-21,892.7959039889347,2,446.39795199446735,0.0
51,2026-02-22,1954.4008555677292,2,977.2004277838646,0.0
51,2026-02-23,1609.562517921329,2,804.7812589606644,0.0
52,2026-02-10,3630.958124857365,1,3630.958124857365,0.0
52,2026-02-11,3197.8214805676907,3,1065.9404935225637,0.0
52,2026-02-12,3732.144872300255,2,1866.0724361501275,0.0
52,2026-02-13,3679.1119169325266,2,1839.5559584662633,0.0
52,2026-02-14,3730.856522319534,4,932.7141305798835,0.5
52,2026-02-15,3529.4003200990055,2,1764.7001600495028,0.5
52,2026-02-16,2869.8591848716155,7,409.9798835530879,0.0
52,2026-02-17,2227.054042613429,2,1113.5270213067145,0.5
52,2026-02-18,3673.3567428493443,3,1224.4522476164482,0.0
52,2026-02-19,3993.8198205420545,6,665.6366367570091,0.16666666666666666
52,2026-02-20,4711.860171986942,4,1177.9650429967355,0.0
52,2026-02-21,3447.3235763491093,3,1149.1078587830364,0.0
52,2026-02-22,3337.4199759289077,2,1668.7099879644538,0.0
52,2026-02-23,3524.8336515483397,4,881.2084128870849,0.5
53,2026-02-10,4694.613169196988,1,4694.613169196988,0.0
53,2026-02-11,5111.193534534077,3,1703.7311781780256,0.3333333333333333
53,2026-02-12,4848.509008071137,5,969.7018016142274,0.4
53,2026-02-13,3944.238924658731,3,1314.746308219577,0.0
53,2026-02-14,5030.115088419995,3,1676.7050294733317,0.0
53,2026-02-15,4626.536345594181,5,925.3072691188361,0.4
53,2026-02-16,4441.2926352811455,1,4441.2926352811455,0.0
53,2026-02-17,5348.676729796074,4,1337.1691824490185,0.0
53,2026-02-18,5863.939873607496,5,1172.7879747214993,0.0
53,2026-02-19,4239.4001670175385,2,2119.7000835087692,0.0
53,2026-02-20,4983.3160150560625,3,1661.105338352021,0.0
53,2026-02-21,4147.520025654166,3,1382.5066752180553,0.0
53,2026-02-22,4331.167726560312,2,2165.583863280156,0.5
53,2026-02-23,4137.032775088268,2,2068.516387544134,0.0
54,2026-02-10,3921.206364446383,3,1307.0687881487943,0.3333333333333333
54,2026-02-11,2838.2068283420094,5,567.6413656684019,0.4
54,2026-02-12,4307.385055776616,4,1076.846263944154,0.25
54,2026-02-13,3768.801813821403,4,942.2004534553507,0.5
54,2026-02-14,3505.720306058881,3,1168.5734353529604,0.0
54,2026-02-15,3369.275899652558,4,842.3189749131395,0.0
54,2026-02-16,3154.290700235735,2,1577.1453501178676,0.0
54,2026-02-17,4016.5149468213385,3,1338.838315607113,0.3333333333333333
54,2026-02-18,3546.980926180065,5,709.396185236013,0.0
54,2026-02-19,2823.0451340914724,5,564.6090268182945,0.2
54,2026-02-20,4138.062400907672,3,1379.3541336358905,0.0
54,2026-02-21,4207.841131457213,3,1402.6137104857378,0.0
54,2026-02-22,3511.6623778238663,3,1170.5541259412887,0.0
54,2026-02-23,3213.350676728105,3,1071.1168922427016,0.0
55,2026-02-10,5200.709397753109,4,1300.1773494382774,0.25
55,2026-02-11,5635.638769876377,1,5635.638769876377,0.0
55,2026-02-12,5025.787642206387,4,1256.4469105515968,0.0
